session,window_index,start_sec,expected_label,board_label,board_prob_argmax,local_label,local_prob_argmax,prediction_matches_board,board_prob_0,local_prob_0,delta_prob_0,board_relative_logit_0,local_relative_logit_0,delta_relative_logit_0,board_prob_2,local_prob_2,delta_prob_2,board_relative_logit_2,local_relative_logit_2,delta_relative_logit_2,board_prob_4,local_prob_4,delta_prob_4,board_relative_logit_4,local_relative_logit_4,delta_relative_logit_4
MMdata_442.75s_0327_203239_4ml,63,315.0,4,4,4,4,4,1,0.00010897040192503482,4.424757571541704e-05,-6.472282620961778e-05,-4.475624102903395,-4.2473048926093435,0.22831921029405144,0.008117478340864182,0.0006696260534226894,-0.007447852287441492,-0.16492557051549195,-1.5303860491171442,-1.3654604786016522,0.9917735457420349,0.9992861151695251,0.007512569427490234,4.640549673418886,5.777690941726488,1.1371412683076016
MMdata_442.75s_0327_203239_4ml,64,320.0,4,4,4,4,4,1,5.2092083933530375e-05,9.79355627350742e-06,-4.2298527660022955e-05,-4.545801793148553,-4.110976817291838,0.4348249758567153,0.0022761754225939512,2.177801070502028e-05,-0.002254397411888931,-0.7685629232788758,-3.3118006861179667,-2.543237762839091,0.9976716637611389,0.999968409538269,0.002296745777130127,5.314364716427431,7.422777503409802,2.1084127869823712
MMdata_442.75s_0327_203239_4ml,65,325.0,4,4,4,4,4,1,2.4203252905863337e-05,1.1425057891756296e-05,-1.2778195014107041e-05,-4.648182677023404,-3.8427057446216333,0.8054769324017705,0.0006669419235549867,1.3253336874186061e-05,-0.0006536885866808007,-1.3319667477577077,-3.6942653882140286,-2.362298640456321,0.9993088245391846,0.999975323677063,0.000666499137878418,5.980149424781112,7.536971132835659,1.5568217080545468
MMdata_442.75s_0327_203239_4ml,66,330.0,4,4,4,4,4,1,0.00027273374143987894,1.1568052286747843e-05,-0.0002611656891531311,-4.21963649733604,-3.8207862029211244,0.39885029441491593,0.023979192599654198,1.272243207495194e-05,-0.023966470167579246,0.2568092477559518,-3.7256666477779783,-3.98247589553393,0.9757481217384338,0.9999756813049316,0.024227559566497803,3.96282724958009,7.546452850699101,3.583625601119011
MMdata_442.75s_0327_203239_4ml,67,335.0,4,4,4,4,4,1,0.00014931612531654537,5.9954509197268635e-06,-0.0001433206743968185,-4.432615922075542,-4.270590790318017,0.16202513175752564,0.013469470664858818,1.3174498235457577e-05,-0.01345629616662336,0.06949934436697802,-3.48330878282976,-3.552808127196738,0.9863812327384949,0.9999808073043823,0.013599574565887451,4.363116577708565,7.753899573147775,3.39078299543921
MMdata_442.75s_0327_203239_4ml,68,340.0,4,4,4,4,4,1,6.034327452653088e-05,1.3183259397919755e-05,-4.716001512861112e-05,-4.540447223527798,-4.124671020917971,0.4157762026098277,0.0030079171992838383,4.111826638109051e-05,-0.0029667989329027478,-0.6314935658531784,-2.987166357933763,-2.3556727920805844,0.9969316720962524,0.9999456405639648,0.0030139684677124023,5.171940789380979,7.111837378851732,1.9398965894707532
MMdata_442.75s_0327_203239_4ml,69,345.0,4,4,4,4,4,1,2.9986160370754078e-05,1.2544632227218244e-05,-1.7441528143535834e-05,-4.6325820128113815,-3.7782402091339478,0.8543418036774337,0.0009772232733666897,1.3168420082365628e-05,-0.000964054853284324,-1.1486028115772768,-3.729711527053583,-2.581108715476306,0.9989927411079407,0.999974250793457,0.0009815096855163574,5.78118482438866,7.507951736187531,1.7267669117988707
MMdata_442.75s_0327_203239_4ml,70,350.0,4,4,4,4,4,1,0.00026977251400239766,8.729219189262949e-06,-0.0002610432948131347,-4.218803832645522,-4.009544318962797,0.2092595136827251,0.023388545960187912,1.2762302503688261e-05,-0.023375783657684224,0.2436187968510426,-3.629724536231792,-3.8733433330828344,0.976341724395752,0.9999785423278809,0.023636817932128906,3.9751850357944787,7.639268855194589,3.6640838194001106
MMdata_442.75s_0327_203239_4ml,71,355.0,4,4,4,4,4,1,0.00014988469774834812,7.189944426500006e-06,-0.0001426947533218481,-4.427596582442079,-4.23304242874164,0.19455415370043916,0.013368037529289722,1.692865407676436e-05,-0.013351108875212958,0.06315897839537588,-3.3767181774882618,-3.4398771558836376,0.9864821434020996,0.9999759197235107,0.013493776321411133,4.364437604046701,7.6097606062299,3.2453230021831985
MMdata_442.75s_0327_203239_4ml,72,360.0,4,4,4,4,4,1,7.895431917859241e-05,9.17244324227795e-06,-6.978187593631446e-05,-4.508158348229137,-4.129390759907038,0.37876758832209934,0.004681976977735758,2.018820305238478e-05,-0.004661788774683373,-0.4255520643533872,-3.340496022820613,-2.9149439584672256,0.9952390193939209,0.9999706745147705,0.004731655120849609,4.933710412582525,7.469886782727648,2.5361763701451228
MMdata_442.75s_0327_203239_4ml,73,365.0,4,4,4,4,4,1,4.603121487889439e-05,1.0736018339230213e-05,-3.5295196539664175e-05,-4.589702946416971,-3.8630657366838337,0.7266372097331377,0.0020270016975700855,1.244001578015741e-05,-0.002014561681789928,-0.804709713164895,-3.7157516692996078,-2.9110419561347127,0.9979269504547119,0.9999768733978271,0.0020499229431152344,5.3944126595818656,7.5788174059834414,2.184404746401576
MMdata_442.75s_0327_203239_4ml,74,370.0,4,4,4,4,4,1,0.00028828339418396354,1.6113397578010336e-05,-0.0002721699966059532,-4.23104905994815,-4.230821209702794,0.00022785024535565412,0.027835041284561157,8.446657011518255e-05,-0.027750574714445975,0.3390579199561392,-2.5741164472065314,-2.9131743671626706,0.9718766808509827,0.9998993873596191,0.028022706508636475,3.891991139992011,6.804937656909326,2.912946516917315
MMdata_442.75s_0327_203239_4ml,75,375.0,4,4,4,4,4,1,0.0001498199999332428,4.5415887143462896e-05,-0.0001044041127897799,-4.433746679565562,-4.121912988498376,0.3118336910671866,0.013608536683022976,0.00048419227823615074,-0.013124344404786825,0.07527131944598864,-1.7552928725035404,-1.830564191949529,0.9862415790557861,0.9994704127311707,0.013228833675384521,4.3584753601195745,5.877205861001919,1.5187305008823442
MMdata_442.75s_0327_203239_4ml,76,380.0,4,4,4,4,4,1,6.91327586537227e-05,1.0735697287600487e-05,-5.8397061366122216e-05,-4.530396339978707,-4.097585357222132,0.4328109827565747,0.003833933500573039,2.5139244826277718e-05,-0.0038087942557467613,-0.5147784556494788,-3.2467295770616387,-2.73195112141216,0.9960969090461731,0.9999641180038452,0.003867208957672119,5.045174795628186,7.344314934283769,2.2991401386555834
MMdata_442.75s_0327_203239_4ml,77,385.0,4,4,4,4,4,1,4.820200410904363e-05,1.7505748473922722e-05,-3.0696255635120906e-05,-4.583143535618171,-3.7239596128920924,0.8591839227260785,0.0021797199733555317,2.179032890126109e-05,-0.0021579296444542706,-0.771592439892955,-3.5050226811262446,-2.7334302412332896,0.9977720379829407,0.9999606609344482,0.0021886229515075684,5.354735975511129,7.228982294018335,1.8742463185072067
MMdata_442.75s_0327_203239_4ml,78,390.0,4,4,4,4,4,1,0.0002709415857680142,1.4022609320818447e-05,-0.00025691897644719575,-4.249407170587396,-4.234772331509375,0.014634839078021322,0.025927651673555374,6.473015673691407e-05,-0.02586292151681846,0.311754892796134,-2.7052161160300523,-3.0169710088261863,0.9738014340400696,0.9999212026596069,0.026119768619537354,3.937652277791261,6.939988447539425,3.0023361697481636
MMdata_442.75s_0327_203239_4ml,79,395.0,4,4,4,4,4,1,0.00016259631956927478,9.962335752788931e-06,-0.00015263398381648585,-4.409904962310928,-4.0515148993930366,0.3583900629178913,0.014942514710128307,1.885326491901651e-05,-0.01492366144520929,0.11079024085371003,-3.4136403526792245,-3.5244305935329345,0.9848949313163757,0.9999711513519287,0.015076220035552979,4.299114721457219,7.465155252072261,3.1660405306150423
MMdata_442.75s_0327_203239_4ml,80,400.0,4,4,4,4,4,1,5.4925549193285406e-05,1.4545595149684232e-05,-4.0379954043601174e-05,-4.558851695312669,-3.7749201399890655,0.7839315553236039,0.0026325094513595104,1.7529029719298705e-05,-0.0026149804216402117,-0.6891374782390631,-3.58835000124356,-2.899212523004497,0.9973125457763672,0.9999679327011108,0.0026553869247436523,5.2479891735517326,7.363270141232626,2.115280967680893
MMdata_442.75s_0327_203239_4ml,81,405.0,4,4,4,4,4,1,3.831500362139195e-05,1.1622157217061613e-05,-2.669284640433034e-05,-4.607288792451222,-3.843187401317185,0.7641013911340364,0.001479645841754973,1.3734402273257729e-05,-0.0014659114394817152,-0.9535723093791084,-3.6761969823281513,-2.722624672949043,0.9984820485115051,0.9999746084213257,0.0014925599098205566,5.560861101830332,7.519384383645337,1.9585232818150056
MMdata_442.75s_0327_203239_4ml,82,410.0,4,4,4,4,4,1,0.00025492976419627666,5.774213786935434e-05,-0.00019718762632692233,-4.263804860001795,-4.177784260310884,0.08602059969091069,0.023917105048894882,0.0009259320213459432,-0.02299117302754894,0.27755624165953074,-1.402970638776429,-1.6805268804359597,0.9758279323577881,0.999016284942627,0.023188352584838867,3.9862486183422647,5.580754899087309,1.5945062807450445
MMdata_442.75s_0327_203239_4ml,83,415.0,4,4,4,4,4,1,0.00011748170800274238,1.401661393174436e-05,-0.00010346509407099802,-4.4702995833607995,-4.420201292128886,0.05009829123191345,0.009296676144003868,0.00011281020852038637,-0.009183865935483482,-0.0991700168669416,-2.334737791535182,-2.2355677746682403,0.9905858635902405,0.999873161315918,0.00928729772567749,4.56946960022774,6.754939083664065,2.185469483436325
MMdata_442.75s_0327_203239_4ml,84,420.0,4,4,4,4,4,1,5.198064900469035e-05,1.0108395144925453e-05,-4.1872253859764896e-05,-4.561739911133478,-4.144382417180231,0.41735749395324717,0.0023776902817189693,2.5646446374594234e-05,-0.002352043835344375,-0.738726600341713,-3.2133436791198315,-2.4746170787781185,0.9975703358650208,0.9999642372131348,0.0023939013481140137,5.30046651147519,7.357726096300059,2.0572595848248687
MMdata_442.75s_0327_203239_4ml,85,425.0,4,4,4,4,4,1,2.2340098439599387e-05,1.624442847969476e-05,-6.095669959904626e-06,-4.658418020043521,-3.7129776589940677,0.9454403610494531,0.000585881934966892,1.8155196812585928e-05,-0.0005677267381543061,-1.391682926990521,-3.6017708007011437,-2.2100878737106227,0.9993917942047119,0.9999655485153198,0.0005737543106079102,6.050100947034041,7.314748459695213,1.2646475126611723
MMdata_442.75s_0327_203239_4ml,86,430.0,4,4,4,4,4,1,0.0002456430811434984,1.0628080417518504e-05,-0.00023501500072597992,-4.256495463009737,-4.38233022746558,-0.12583476445584285,0.021674660965800285,5.7890185416908935e-05,-0.021616770780383376,0.22352410408822854,-2.687281960902162,-2.9108060649903904,0.9780796766281128,0.9999314546585083,0.021851778030395508,4.032971358921509,7.069612188367741,3.036640829446232
MMdata_442.75s_0327_203239_4ml,87,435.0,4,4,4,4,4,1,0.00011342960351612419,9.292968570662197e-06,-0.00010413663494546199,-4.472612063602004,-4.3694330445165,0.10317901908550464,0.008721659891307354,4.257880209479481e-05,-0.00867908108921256,-0.13022962146545325,-2.8473345650205797,-2.7171049435551264,0.9911648631095886,0.9999481439590454,0.008783280849456787,4.602841685067458,7.216767609537079,2.613925924469622
